filepath,label,label_idx
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P14E1_jpg.rf.b8bfb8c0df74e515f96fc916ac618b0a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P17E1_jpg.rf.4bffb5b295d8a5e36b2f36be3c5c955b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P18H1_jpg.rf.774fbe214b30eb678f9c9bf9aab39dda.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1144_jpg.rf.6c39b47c96f4ee295f44de88fd70172d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C2P33E2_jpg.rf.088dd78354acc914a7056e912d1d571e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P13H2_jpg.rf.80067344fe5069a64561cea47487f943.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P39E2_jpg.rf.36b29fc234002476dac4bb38605285c5.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1605_jpg.rf.822f91d0c7294c706dec06ca03737155.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1042_jpg.rf.1d75320c08fb60bd4a58f1d5fc8c88da.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P8H1_jpg.rf.862d9c0107333953d6d8ca666b7bdb52.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P28H2_jpg.rf.b60c49747a5aaa556fa2c10a34d42242.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/770_jpg.rf.d7791a92455812afe2fa94afe3c4626c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P2E2_jpg.rf.75cc2d664007abc6b322d7a3ddfa57c9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P37E1_jpg.rf.94adcc91f5246666520a9342d484a34c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P36H2_jpg.rf.be7dff8557c1d36b83f219c5dd947173.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name53_jpg.rf.3c26b1b876392a5a7b0b46be4a553971.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P22H1_jpg.rf.906e5e1de0a9487aceaac230b40dbb05.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1623_jpg.rf.f8661038d2c240db131c8abfb3966a79.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1568_jpg.rf.0f467c11fa50f9b200c896d292811cc4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P23H1_jpg.rf.69cd252a8df52867ff16e6a2f04233c4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C1P23E2_jpg.rf.37ca88645f772c4019a8c279d798677d.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P11E1_jpg.rf.f67fcfb3f22e38125d99923cc15db765.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1231_jpg.rf.041d6b508d8ea268e9085637e54c39b3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1478_jpg.rf.a1486760286119e14cba57324f7ee3f0.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P10H2_jpg.rf.4d6dc31cfb734b31a394ca7b830844e8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/777_jpg.rf.95e681c4506dc4ae5eb00b36f1244a40.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/740_jpg.rf.996b1caccf7e528dc132c55434af479f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name244_jpg.rf.cd1819b558c50489879fc8bdf20b284f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P37H1_jpg.rf.620164e314e6228b58adbf2dc985de99.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P5H2_jpg.rf.21aab327c788bc08dd2da884b4e30e18.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P33E1_jpg.rf.b7367fcbcbf22fdf99da2947101f525e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name233_jpg.rf.8cd7c97d593adb693e230ab62b61a7f4.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P31H1_jpg.rf.61f197e8fab87d07167585fdcf5ae118.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P31E1_jpg.rf.dee147d3f0c502f0a23bcc6e397474f2.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P3H2_jpg.rf.baa54300c93a4efef7325365ccb5b253.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1565_jpg.rf.f1446ef63653cdeb15ccfc9d9051acc7.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1317_jpg.rf.d7d2aa8f10c566c77129ba027dea92ff.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P8E2_jpg.rf.cccdc3b69616569603074a936891bce5.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P14H1_jpg.rf.2fedfcb240c64e79b5b9119c821cc41a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name79_jpg.rf.c8c5fc6634d3757d79c9f44c5da787cc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1212_jpg.rf.5387403bdbb6f6439c4b74e3756b85d4.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/933_jpg.rf.6f3951d7abb5771cbeb768e427b25814.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P29H1_jpg.rf.45877edcee7168b8a60f0b6c57d6cf1a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1559_jpg.rf.0536c4f769e0c8afbc94ad3f8dab8032.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C12P11H2_jpg.rf.c9f0a45467a4fa9609da58be5c816317.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P8H2_jpg.rf.81e0268e8169f9aa95374447a8411eca.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/868_jpg.rf.e6dda3e221f898376c4a49a422b35d26.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1217_jpg.rf.73aa03a4acfed1857babfb1f65bd8053.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P3H2_jpg.rf.08d8821579d6a614500425b461d85778.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P21E2_jpg.rf.cafa17d34f1c53cb76e4647c7c042104.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P30H2_jpg.rf.ae47a1ea3f3faa83ee11df4310b06536.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P35E1_jpg.rf.c8a04e19b79380ccc04c95a7a2137504.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1603_jpg.rf.178ac432bf0c3da2f05e82b4a7635953.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C3P15H2_jpg.rf.df69dfefbfaf1e4e4c78cde582330a5f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C6P22H1_jpg.rf.dd82d0d42f1e6ed31149e3ed665e2e41.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P8E1_jpg.rf.e11b6776fd1ab5f8327d4c8108eda636.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P39E1_jpg.rf.1242287797a8a8d7cd0251087c4edbb3.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/742_jpg.rf.408375242813f96b929419608886e989.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1368_jpg.rf.fec4c3679472c18eba5fb6e9a40b3446.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name193_jpg.rf.e113aa96471341f0e39aa43109cc94a3.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P28H1_jpg.rf.5cb573e588a4df95782a62e3041a8f90.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P11H1_jpg.rf.0ada2842a7d9fa6510011830069a1676.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P24H1_jpg.rf.f01d3b8016bf97d5f1e019b03c232fff.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C8P12H1_jpg.rf.4d6108263f56caa026c3a8a25c00ad2c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P12E2_jpg.rf.befec795bad20d7324c389189f49e32c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P8E1_jpg.rf.e33ac4e28dfa5aaafbc81fa4d7a33144.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/212_jpg.rf.2f498d224d42e78a84f79a381519e970.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P9H1_jpg.rf.dee529ca07763b275b1d9331a3fa5b51.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/181_jpg.rf.9bf09bcc1c319d089db967fb02a81310.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P10E2_jpg.rf.a3ddf2a620c44dc7b73f9f9360dd6c0e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name73_jpg.rf.beac1f2cb6aeb3fa3cb68fd9dc9cde0a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1650_jpg.rf.7a2396166bc6a5b4555ea9186239d1e8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P15E1_jpg.rf.1e3ea244785c5fd8224b4d21baaef98e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name80_jpg.rf.23bc714f33bc80e19c260c0235f0af83.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/825_jpg.rf.048c05742539e913ed07bb36131f190b.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P24E2_jpg.rf.dbd7b41611ba34838885d9ad55778b85.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/723_jpg.rf.b83a65f123cfdd84a54686d51d6c4d24.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1510_jpg.rf.bbe881837a5328104debbaa971a96d21.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/902_jpg.rf.6dc732289510505d80a162d502666c75.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1203_jpg.rf.a22429cb6577fafc322c23c613d2f1b5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P36E2_jpg.rf.83ed5e1cde3570123bf9ee9b4990acd5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P21E1_jpg.rf.57e3548151c404b0e1a663fbdcde2db9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P1E2_jpg.rf.3692540f114db5c7b2dfbbaee0239cb8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/924_jpg.rf.521e414bcd2154af6554beb71183c415.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P28H1_jpg.rf.a62a70f63d59d286fc62b41b471718c9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P4H1_jpg.rf.cbced361dea0e8723d14f66518afc55f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P25E1_jpg.rf.5335bd8f717953a28293444842be9a48.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1590_jpg.rf.00333bdf1b3a10a6f5ed56b0192076c2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C12P13H1_jpg.rf.afb593f3917b8b16307fd39775ec2cf5.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1326_jpg.rf.6e8e6f1a80ca7163320d27d8ff32a55c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1005_jpg.rf.004ece988e5b810c4dc3c06460ad0390.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C4P22E1_jpg.rf.0099b01ad7f2991448a35d884604b60e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C6P20E2_jpg.rf.904455e78d947d8ea629e6640beebcee.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/651_jpg.rf.6e71336b9c5fedf15db44af05bdffeae.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/713_jpg.rf.e5b3ff0f39dfd856598646b773a39dae.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1551_jpg.rf.55956a95f237faa14244377f9c957f80.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P4E1_jpg.rf.72f8c7d4148205d58700357038162f8c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1530_jpg.rf.07ff4a88ccb190e07118c5948f4e9d3a.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P22H1_jpg.rf.013a066b6195266371e13a363830e8c2.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P19E2_jpg.rf.3c0db974fb064e1708bf93488857290a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P10E2_jpg.rf.a46d0c1648910f592f50e9612057ddec.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C8P17H2_jpg.rf.d0bf4ac0f8e63122c9c063680c9e04fc.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P28H1_jpg.rf.215561c7cf5aa44426d2bbe1058faf46.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/164_jpg.rf.a76201b63d56df1b67cc28b1874adbbd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name270_jpg.rf.212c8fd1366503125fa5d9cd4a40dd03.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/141_jpg.rf.b9aa9484eb2d1448e4f9959434a3eb72.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1457_jpg.rf.1de595d2979c93b368fc10a6931f9b50.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1375_jpg.rf.7f3a370e725a6b19eb4e01ce0336ce64.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name41_jpg.rf.e072ec03f48d1c4cd880e86d9742684e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/132_jpg.rf.603aff383b770afafef67162b3225b0f.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name322_jpg.rf.a8b5a02800824a8baaa76421a9304a41.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1413_jpg.rf.cc79eb1efa6c3a7ec50e94f90c176df9.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P9E1_jpg.rf.901b02034b7141f03e4f55dce661c383.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name321_jpg.rf.1ce189fe9bffe41349911014af5bc5b1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P38E2_jpg.rf.f9d531a1336faa1ac8d81ffd4b44393b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/170_jpg.rf.c485d3964a882f8eb9b7066e03979863.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C9P34E2_jpg.rf.7b230605f68450b8894a9faf69454f1c.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/151_jpg.rf.b360337d8057868dedc0f3e9a73b6775.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1539_jpg.rf.0493b2e9cfc1a177050e8ee6bfdb79f8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1125_jpg.rf.82d644a13c6f3d7c8650d0cc47e8b637.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/688_jpg.rf.682493abc6016ef107f7dc4f1b620b43.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C2P35E1_jpg.rf.bd942a68188bdd9fc06472dbb039ba19.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name124_jpg.rf.6df41948442d984c6a853759281b1b62.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/794_jpg.rf.f9b197819e58adebdee0f3f6dc3bbff0.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C9P27E1_jpg.rf.aa852ce46de404c6952cd3e17fcd844c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1614_jpg.rf.7f83df565fba801f9d612657d44ea866.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P18H1_jpg.rf.3b6c06550f61032efe1316b10752dd6a.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/157_jpg.rf.e2a8bc9b58ea56008cb0984085d9b35e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P3E2_jpg.rf.3f4414818d5cad3beb24505c817adfc7.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name286_jpg.rf.2dec81689b40fbe5076294140276ebc1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1466_jpg.rf.039339c1dcb5369ca881e1d49b5d8ba9.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C5P19H2_jpg.rf.8c1a6283ed756ab64ab281ebc3d5932e.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name66_jpg.rf.b4395c6f977fce861e714e7dbf0f88a5.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P30H1_jpg.rf.f90c207cf9d569c38a009b9dcae238ed.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C5P13H1_jpg.rf.5c7ad3c7d338e3b22452c67824576700.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name75_jpg.rf.abd6f76fff3bd1ff2dcc6a0aa9e8eb5c.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P21H2_jpg.rf.1507fb91723c338b4090d890fb376152.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/1596_jpg.rf.feb0f0312a163bef9907c1886bc88892.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/138_jpg.rf.6e0ae5d90bd954eddbf5985dd23e5ed6.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P13H1_jpg.rf.a2a560cd14b60ac09921a6fc57b54818.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C3P2E1_jpg.rf.d75b1127190b29eed95541cb891b768d.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name303_jpg.rf.a0d539cfd2b6bab101ed1a6966dd094b.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name183_jpg.rf.e5ec069037401c1ac48f72184aee4ac8.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C4P40H2_jpg.rf.082cf15e43012925df1f8e7cbc4062d1.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C11P34H2_jpg.rf.bd42ba3b5cfef4e65616bb74fee5d300.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C7P11E2_jpg.rf.71fddd0575d7a3cedeca6d12ef57b43e.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C10P39E2_jpg.rf.c66cb5348288d7d25c4b78cf7a03b1bd.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1166_jpg.rf.645c95a54713df4f0b9a223769aa75df.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P2E1_jpg.rf.cc14f25a3329344c1d8599c0b72778e8.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C1P39E1_jpg.rf.b14d6feb046d8813e17a0019d03a3b53.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/C7P40H2_jpg.rf.d2a3e642afe940622a42864662ea5401.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/1239_jpg.rf.f1f68c0faf10f7cdddd5f68e80c005e6.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/834_jpg.rf.341d55ef737161a6b2b964a86087660f.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C11P10E1_jpg.rf.d01cd8f4aabb60b7167dc743977e16bc.jpg,Sanas,0
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Enfermedad-Roya/name199_jpg.rf.5e0479a5d9e4ed5a9b79b660e50fc666.jpg,Enfermedad-Roya,1
/kaggle/input/datasets/julianmedinamonje45/coffevision-leaf-cls/Sanas/C10P24E1_jpg.rf.e8e372f549e051e6435ae12c05b6bfce.jpg,Sanas,0
